names,scores,logfoldchanges,pvals,pvals_adj
Dmel_CG9523,0.5416284,0.03865349,0.5880745118023858,1.0
Dmel_CG2614,0.54162663,0.28053853,0.5880757320435523,1.0
Dmel_CG42339,0.54132277,-0.003328502,0.5882851427587787,1.0
Dmel_CG2025,0.5411669,0.073289186,0.5883925462340902,1.0
Dmel_CG6631,0.5407582,0.13934399,0.5886742792877908,1.0
Dmel_CG3194,0.5400994,0.01918956,0.5891285034935749,1.0
Dmel_CG10618,0.5398401,0.75833994,0.5893073070312718,1.0
Dmel_CG7737,0.53978944,0.09672555,0.589342240153061,1.0
Dmel_CG2864,0.53964317,0.13626371,0.589443136279631,1.0
Dmel_CG11987,0.53909206,0.029728698,0.5898233394544108,1.0
Dmel_CG41520,0.5390751,0.45110312,0.5898350698838071,1.0
Dmel_CG1133,0.5390028,0.37947166,0.5898849254081082,1.0
Dmel_CG5655,0.5374394,0.05848766,0.5909641373131579,1.0
Dmel_CG7600,0.53619546,0.06185586,0.5918234606183961,1.0
Dmel_CG4722,0.5360906,0.2326903,0.5918959127117445,1.0
Dmel_CG10341,0.5360032,0.2527097,0.59195637416326,1.0
Dmel_CG8166,0.53572017,0.014567042,0.5921519753618242,1.0
Dmel_CG30109,0.5349622,0.042451657,0.5926760094860978,1.0
Dmel_CG10491,0.5346792,0.057239592,0.5928717197183633,1.0
Dmel_CG11183,0.5345506,0.021569986,0.5929606441641899,1.0
Dmel_CG13603,0.5342878,0.027648132,0.5931424316043401,1.0
Dmel_CG5410,0.53410643,-0.009949145,0.5932678847232543,1.0
Dmel_CG13605,0.53357095,0.053197004,0.593638434383954,1.0
Dmel_CG12367,0.5332337,0.5107862,0.5938717977637422,1.0
Dmel_CG13901,0.5329072,0.05352914,0.5940978472557881,1.0
Dmel_CG8674,0.5324662,-0.004341545,0.5944031500494492,1.0
Dmel_CG14899,0.5317107,0.009428312,0.5949263775905052,1.0
Dmel_CG10245,0.53169477,0.46394187,0.5949374184113121,1.0
Dmel_CG42707,0.53104055,0.33078235,0.5953906634769931,1.0
Dmel_CG11027,0.530696,-0.02495084,0.5956294964189333,1.0
Dmel_CG4205,0.5306559,-0.014526646,0.5956572362726387,1.0
Dmel_CG4726,0.5305996,0.9709303,0.5956962694539036,1.0
Dmel_CG7997,0.5298806,0.50214475,0.5961947200950917,1.0
Dmel_CG9839,0.52980727,0.14048046,0.5962455580027199,1.0
Dmel_CG7470,0.5296946,0.6507456,0.5963236606644098,1.0
Dmel_CG3671,0.5288552,0.035676856,0.5969058932695956,1.0
Dmel_CG12785,0.5285754,0.15153618,0.5971000282710415,1.0
Dmel_CG7334,0.5277423,0.1819699,0.5976781799106746,1.0
Dmel_CG13601,0.5275047,-0.017002081,0.5978431669045272,1.0
Dmel_CG1084,0.5273754,0.019052528,0.5979329226148689,1.0
Dmel_CG7479,0.5270035,0.11094395,0.598191158093428,1.0
Dmel_CG30466,0.5269794,0.45589364,0.5982078836603585,1.0
Dmel_CG10624,0.526395,-0.0037925972,0.5986137896763781,1.0
Dmel_CG34137,0.52544576,0.64691126,0.5992733455682842,1.0
Dmel_CG10309,0.52543056,0.1565585,0.5992839306781717,1.0
Dmel_CG15561,0.525286,0.07359595,0.5993843703540923,1.0
Dmel_CG4322,0.52511,0.19295043,0.5995067299658403,1.0
Dmel_CG14999,0.52494496,0.11287235,0.5996214677639549,1.0
Dmel_CG7127,0.52458155,0.03992159,0.5998741229324394,1.0
Dmel_CG9139,0.52407044,0.029561266,0.6002295469436454,1.0
Dmel_CG7937,0.523689,0.8323971,0.6004948838845914,1.0
Dmel_CG5760,0.5236858,0.5367353,0.600497101408319,1.0
Dmel_CG31317,0.52355224,0.2958296,0.6005899943384782,1.0
Dmel_CG10721,0.52239937,0.013654915,0.6013922974329493,1.0
Dmel_CG2310,0.5222892,0.32019502,0.6014689790440861,1.0
Dmel_CG3167,0.5219832,0.07875162,0.6016820340667945,1.0
Dmel_CG1116,0.521556,0.07486278,0.6019794802769487,1.0
Dmel_CG5160,0.52101344,0.391568,0.6023574262489992,1.0
Dmel_CG4501,0.5204283,1.7582997,0.6027650960909401,1.0
Dmel_CG6081,0.5202452,0.393236,0.6028927035098959,1.0
Dmel_CG5080,0.51999336,0.89010084,0.6030682144191042,1.0
Dmel_CR32658,0.51923114,1.1616104,0.6035995773441061,1.0
Dmel_CG12759,0.5191752,0.08510905,0.6036385983407491,1.0
Dmel_CR44334,0.5190069,0.8878912,0.6037559151262324,1.0
Dmel_CG2948,0.51900655,0.09812624,0.6037561621197458,1.0
Dmel_CG9220,0.51762736,1.0144148,0.6047182989638121,1.0
Dmel_CG3615,0.51744103,0.11145737,0.6048483167407495,1.0
Dmel_CG15440,0.5169147,0.10217638,0.6052156970345497,1.0
Dmel_CG4488,0.5165612,-0.013200353,0.6054624863510112,1.0
Dmel_CG16753,0.5155858,0.10684564,0.6061437398711174,1.0
Dmel_CG8506,0.51525074,0.0859638,0.6063778298047064,1.0
Dmel_CG3937,0.51503927,0.34567392,0.6065255796670606,1.0
Dmel_CG8648,0.515007,0.45797217,0.6065481024163495,1.0
Dmel_CG6269,0.51358104,0.62742615,0.6075449223589409,1.0
Dmel_CG10535,0.5134776,0.1724854,0.607617248700547,1.0
Dmel_CG45676,0.5133696,0.5753554,0.6076927991518726,1.0
Dmel_CG32280,0.5132676,0.23537613,0.6077641424406715,1.0
Dmel_CG8043,0.5128748,0.09964916,0.6080388985276952,1.0
Dmel_CG9727,0.51248664,0.012715955,0.6083104882365338,1.0
Dmel_CG13458,0.51235235,0.7275184,0.608404417326178,1.0
Dmel_CG7223,0.51137483,0.47205803,0.6090886339425734,1.0
Dmel_CG13598,0.5110525,-0.028169379,0.6093143021236703,1.0
Dmel_CG6201,0.51093596,0.2146529,0.6093958990012596,1.0
Dmel_CG4420,0.5108665,0.07787966,0.6094445122164102,1.0
Dmel_CG5181,0.5107553,0.002205018,0.6095223961647519,1.0
Dmel_CG9097,0.51063454,0.010931994,0.609606982151739,1.0
Dmel_CG42863,0.51025873,0.12036895,0.6098701994816886,1.0
Dmel_CG11095,0.5099527,0.1646975,0.6100845815159084,1.0
Dmel_CG17027,0.5099173,0.32831994,0.6101093964119803,1.0
Dmel_CG2126,0.5094547,0.13697416,0.6104335200945432,1.0
Dmel_CR45440,0.50943524,1.0623578,0.6104471716965847,1.0
Dmel_CG34411,0.509255,1.1297563,0.610573517496311,1.0
Dmel_CG10195,0.50866276,0.5585698,0.6109886289366669,1.0
Dmel_CG7411,0.5086582,-0.006858109,0.6109918569678863,1.0
Dmel_CG11418,0.5070852,0.17194656,0.6120950442027211,1.0
Dmel_CG2069,0.50655746,1.0740454,0.6124653718920867,1.0
Dmel_CG32702,0.5064158,0.26209378,0.6125648055830349,1.0
Dmel_CG4062,0.50564575,0.00108026,0.6131053524141254,1.0
Dmel_CG4579,0.50548357,0.1914429,0.6132192571184321,1.0
Dmel_CG8461,0.50512654,0.05499163,0.6134699798454277,1.0
Dmel_CG11396,0.5051056,0.026080223,0.6134846564855073,1.0
Dmel_CG3337,0.5050649,0.024535311,0.6135132639410878,1.0
Dmel_CG5414,0.50442165,0.2994602,0.6139650909816263,1.0
Dmel_CG5949,0.50383055,0.46302232,0.6143804732171003,1.0
Dmel_CG5855,0.5036134,-0.013646037,0.6145330682882758,1.0
Dmel_CG13876,0.5032599,0.15217845,0.6147815377205641,1.0
Dmel_CG8273,0.50097257,-0.04754121,0.6163904364803049,1.0
Dmel_CG17166,0.4994559,0.041430473,0.6174582400221063,1.0
Dmel_CG12811,0.4993174,0.7538461,0.6175557841465499,1.0
Dmel_CG1109,0.49931565,0.09954377,0.6175570315575538,1.0
Dmel_CG2003,0.49930006,2.000991,0.6175680088219511,1.0
Dmel_CG4802,0.4990309,0.060344156,0.6177576295941422,1.0
Dmel_CG8421,0.49851236,0.25858524,0.6181229708707141,1.0
Dmel_CG4565,0.4983781,0.33180922,0.6182175657343469,1.0
Dmel_CG32076,0.49777776,0.12009709,0.6186406993446079,1.0
Dmel_CG2982,0.49754858,0.10753074,0.6188022474190384,1.0
Dmel_CG7987,0.4972146,-0.028992899,0.6190377361009706,1.0
Dmel_CG10571,0.49700314,0.24443935,0.6191868408835838,1.0
Dmel_CG2160,0.4964662,0.005929444,0.6195655425338769,1.0
Dmel_CG9398,0.4962689,0.05057817,0.6197047082837364,1.0
Dmel_CG10660,0.4960964,1.2160839,0.6198263957865766,1.0
Dmel_CG12716,0.49603266,0.4557644,0.6198713753229286,1.0
Dmel_CG3702,0.49563134,-0.019776938,0.620154529165992,1.0
Dmel_CG11407,0.49547195,0.29783615,0.6202670066044488,1.0
Dmel_CG6612,0.49517727,0.23950942,0.6204749882832714,1.0
Dmel_CG9985,0.49464598,0.43110844,0.6208500319301187,1.0
Dmel_CG33969,0.4937095,0.012027142,0.6215113488265301,1.0
Dmel_CG32315,0.49361,0.32774967,0.6215816504922268,1.0
Dmel_CG2275,0.49355155,0.019023806,0.6216229324392313,1.0
Dmel_CG3068,0.4934375,0.46357834,0.6217034982135157,1.0
Dmel_CG3740,0.49302414,0.25493756,0.6219955245822093,1.0
Dmel_CG8091,0.49213973,0.25538647,0.6226205657881393,1.0
Dmel_CG17853,0.49200726,0.36193752,0.6227142077345286,1.0
Dmel_CG2493,0.49189463,0.56639224,0.6227938332278957,1.0
Dmel_CG15497,0.49171472,1.1018939,0.622921042854206,1.0
Dmel_CG3428,0.4917133,0.021375537,0.6229220445494718,1.0
Dmel_CG3722,0.49123725,0.14848909,0.6232586536571203,1.0
Dmel_CG3036,0.49062946,0.5063448,0.62368854577284,1.0
Dmel_CG16712,0.490599,0.92654496,0.6237100938574263,1.0
Dmel_CG4301,0.4905806,1.0283014,0.623723123088046,1.0
Dmel_CG6182,0.48988813,0.096776895,0.624213057431373,1.0
Dmel_CG33694,0.48930088,0.62609696,0.624628692121864,1.0
Dmel_CG4211,0.48863962,0.018077616,0.6250968628214282,1.0
Dmel_CG17556,0.48665968,-0.008263043,0.6264995206256452,1.0
Dmel_CG2615,0.48656654,0.10073896,0.6265655466299729,1.0
Dmel_CG6413,0.4856134,0.29104024,0.6272412925784792,1.0
Dmel_CG12081,0.48540655,0.053906705,0.6273879840880863,1.0
Dmel_CG7012,0.48482567,0.1362076,0.6278000047432513,1.0
Dmel_CG11899,0.4847591,0.20237057,0.6278472437955306,1.0
Dmel_CR44892,0.4847414,0.58902794,0.6278598076299742,1.0
Dmel_CG10157,0.4841708,0.75141746,0.6282646720804206,1.0
Dmel_CG6834,0.4837964,1.190506,0.6285303701850129,1.0
Dmel_CG12819,0.48364374,0.03744413,0.6286387244760763,1.0
Dmel_CG5555,0.48352048,-0.021763977,0.6287262182332447,1.0
Dmel_CG5427,0.483365,1.011757,0.6288365985432347,1.0
Dmel_CG7182,0.4827618,0.102065146,0.6292648721844255,1.0
Dmel_CG7099,0.48263818,0.165162,0.6293526547641126,1.0
Dmel_CG9630,0.48229107,0.2094589,0.6295991782579647,1.0
Dmel_CG18005,0.48193583,-0.012100566,0.6298515302446359,1.0
Dmel_CG10723,0.48180443,1.047758,0.6299448837524583,1.0
Dmel_CG10581,0.4815083,0.23373683,0.6301552653417509,1.0
Dmel_CG5808,0.4803611,0.06979984,0.6309706513040731,1.0
Dmel_CG9893,0.48020384,-0.0024652774,0.6310824589259902,1.0
Dmel_CG43114,0.48004976,1.8141073,0.6311920083659377,1.0
Dmel_CG12947,0.47974977,0.27698866,0.6314053382236952,1.0
Dmel_CG1847,0.47940725,0.029620335,0.6316489294486116,1.0
Dmel_CG17739,0.47860467,0.048941128,0.6322199007001668,1.0
Dmel_CG10850,0.47813466,0.53836846,0.6325543709908543,1.0
Dmel_CG1897,0.4778311,0.28820887,0.6327704177570753,1.0
Dmel_CG13096,0.4775329,0.087505534,0.6329827135948606,1.0
Dmel_CG9356,0.47703984,0.111021444,0.6333337487911549,1.0
Dmel_CG13604,0.4769584,0.14265665,0.6333917582468972,1.0
Dmel_CG6975,0.4764349,0.07499083,0.6337645858221224,1.0
Dmel_CG7438,0.4764225,0.2107674,0.6337734157487903,1.0
Dmel_CR45190,0.476386,1.4057266,0.633799401264109,1.0
Dmel_CG31687,0.47615367,0.11218336,0.6339649118417179,1.0
Dmel_CG9994,0.47599074,0.12756893,0.6340809820111487,1.0
Dmel_CG4869,0.47531778,0.16795811,0.6345604976286062,1.0
Dmel_CG1885,0.475237,0.0038421452,0.6346180498150293,1.0
Dmel_CG7693,0.47412768,0.0029196383,0.6354088585583684,1.0
Dmel_CG4584,0.47371256,0.08450946,0.6357048876158191,1.0
Dmel_CG10970,0.47357798,1.6460742,0.6358008822335415,1.0
Dmel_CG1214,0.47329533,0.21451774,0.6360024908461892,1.0
Dmel_CG33145,0.47329462,0.055494957,0.636002996164822,1.0
Dmel_CG11398,0.47314233,0.09079114,0.6361116436044745,1.0
Dmel_CG5413,0.47313738,0.32836315,0.6361151810945919,1.0
Dmel_CG15433,0.47300774,0.13590018,0.6362076641377852,1.0
Dmel_CG15812,0.47162497,0.072963476,0.63719450255456,1.0
Dmel_CG13880,0.4716023,-0.009907044,0.6372106856008588,1.0
Dmel_CG30105,0.47143158,0.44951603,0.6373325697256866,1.0
Dmel_CR45951,0.4713643,0.04499339,0.6373806180308844,1.0
Dmel_CG2448,0.47124597,0.023115855,0.6374650855882564,1.0
Dmel_CG3552,0.47115177,0.4949388,0.6375323595265034,1.0
Dmel_CG11577,0.4706088,0.031237379,0.6379201280396412,1.0
Dmel_CG3921,0.4704958,0.77676797,0.638000830750387,1.0
Dmel_CG16728,0.47008494,0.21413015,0.6382943313130252,1.0
Dmel_CG7461,0.47005874,0.09741507,0.6383130565488297,1.0
Dmel_CG4379,0.46991032,0.203627,0.6384190862214895,1.0
Dmel_CG4825,0.46939853,0.09858408,0.6387848061248054,1.0
Dmel_CG3413,0.4690546,0.14915802,0.6390306091433754,1.0
Dmel_CG8609,0.46888104,0.05288231,0.6391546648579823,1.0
Dmel_CG2925,0.46869084,0.10519894,0.6392906313886342,1.0
Dmel_CG7504,0.46861434,0.03966618,0.639345325255313,1.0
Dmel_CG9588,0.46837348,0.06581292,0.639517522452876,1.0
Dmel_CG15673,0.46793818,0.5656143,0.6398287928423299,1.0
Dmel_CG17760,0.4668579,0.25463346,0.6406015440624696,1.0
Dmel_CG6073,0.46684834,0.09880623,0.6406083865527542,1.0
Dmel_CG10346,0.46661457,0.24270096,0.6407756569254557,1.0
Dmel_CR44938,0.4665388,0.3791463,0.6408298969942812,1.0
Dmel_CG4236,0.46553004,0.0080418475,0.6415519286620941,1.0
Dmel_CG15814,0.46528423,-0.013900298,0.6417279245890383,1.0
Dmel_CG30443,0.46489817,0.15709239,0.6420043853380857,1.0
Dmel_CG11182,0.4647409,0.44675466,0.6421170129331987,1.0
Dmel_CG8204,0.46399072,0.15312627,0.6426543902566328,1.0
Dmel_CR42451,0.4637074,0.021012751,0.6428574143280341,1.0
Dmel_CG7069,0.46368328,0.46588063,0.6428746726044577,1.0
Dmel_CG5383,0.46353844,0.0558483,0.6429784801268552,1.0
Dmel_CG3624,0.46353808,0.5967263,0.642978733943522,1.0
Dmel_CG2939,0.46318316,0.37488493,0.6432330791795995,1.0
Dmel_CG33052,0.46317324,0.22570816,0.6432401872319713,1.0
Dmel_CG10269,0.46297064,0.0052395384,0.6433854017332692,1.0
Dmel_CG32409,0.46263346,0.1131583,0.6436271176052073,1.0
Dmel_CG18124,0.4624422,0.060680795,0.6437642421104566,1.0
Dmel_CG5625,0.4623625,-0.00044706464,0.6438213809009308,1.0
Dmel_CG2125,0.46235755,0.5228163,0.6438249362730303,1.0
Dmel_CG6949,0.46116143,0.15198903,0.6446827807771549,1.0
Dmel_CG11419,0.46096736,0.019259445,0.6448220314752984,1.0
Dmel_CG8818,0.4605253,-0.024627212,0.6451392036443702,1.0
Dmel_CG3060,0.46041057,0.054517515,0.6452215569790547,1.0
Dmel_CG31142,0.4603029,0.12885806,0.6452988307312868,1.0
Dmel_CG5645,0.4602108,0.1579435,0.6453649231632688,1.0
Dmel_CG6876,0.4592874,-0.030380232,0.6460277816747342,1.0
Dmel_CR45736,0.45913655,0.21232048,0.646136123613128,1.0
Dmel_CR30009,0.45896688,0.9948705,0.6462579536774797,1.0
Dmel_CG7616,0.4587508,0.21533775,0.6464131163443938,1.0
Dmel_CG31469,0.45860454,0.23890027,0.6465181778327073,1.0
Dmel_CG4089,0.45853335,0.16672117,0.6465693120029123,1.0
Dmel_CR44965,0.45843276,2.5489874,0.6466415641236962,1.0
Dmel_CG3456,0.45835838,0.3416458,0.6466949921304417,1.0
Dmel_CG30343,0.45790926,0.40553787,0.6470176342199405,1.0
Dmel_CG7970,0.45773995,0.16419035,0.6471392783531574,1.0
Dmel_CG10561,0.45766062,-0.03153134,0.6471962863795022,1.0
Dmel_CG13379,0.45665613,0.065797545,0.6479182276267399,1.0
Dmel_CG15110,0.4562304,0.07378009,0.6482243125771746,1.0
Dmel_CG4679,0.45536086,0.08361776,0.6488496541306944,1.0
Dmel_CG15350,0.4553357,1.3431808,0.6488677430515803,1.0
Dmel_CG12547,0.45519933,-0.041977525,0.6489658344685854,1.0
Dmel_CG6163,0.4551253,0.57382995,0.6490190866449691,1.0
Dmel_CG1236,0.45495743,0.29724,0.6491398661717994,1.0
Dmel_CG1749,0.45480514,0.096023135,0.6492494420778698,1.0
Dmel_CG8095,0.45468825,0.789741,0.6493335403630032,1.0
Dmel_CG4204,0.45453808,-0.0025221056,0.6494416004777099,1.0
Dmel_CG30005,0.4541782,0.198542,0.649700566991052,1.0
Dmel_CG7199,0.4538782,0.025210816,0.6499164897358363,1.0
Dmel_CG14969,0.45353428,0.036142606,0.6501640595402939,1.0
Dmel_CG10688,0.45322898,0.06505794,0.6503838706557497,1.0
Dmel_CG10674,0.45300442,-0.020586515,0.650545560891258,1.0
Dmel_CG2103,0.4529527,0.17400633,0.6505827978815053,1.0
Dmel_CG10480,0.4523435,-0.0074652326,0.6510215458750104,1.0
Dmel_CG11246,0.4518455,0.023740293,0.6513802866819428,1.0
Dmel_CG9581,0.451622,0.034111634,0.651541312540378,1.0
Dmel_CG13392,0.45160535,0.15252098,0.6515533071930183,1.0
Dmel_CG4703,0.45150796,0.24984764,0.6516234904785172,1.0
Dmel_CG5535,0.45136806,1.0139699,0.6517243045983256,1.0
Dmel_CG11660,0.4511449,0.08230256,0.6518851099128496,1.0
Dmel_CG32438,0.45082825,-0.007937173,0.6521133280961688,1.0
Dmel_CG6428,0.45050877,0.035047658,0.6523436215202112,1.0
Dmel_CG33115,0.45038518,1.3526471,0.6524327350771553,1.0
Dmel_CG12797,0.4502807,0.013926082,0.6525080641593708,1.0
Dmel_CG10843,0.45006287,0.37401736,0.6526651175397307,1.0
Dmel_CG14029,0.4499109,0.43901673,0.6527746809659023,1.0
Dmel_CG2087,0.44923723,0.041313108,0.6532605278882908,1.0
Dmel_CG11885,0.44857702,0.07896437,0.6537368107714712,1.0
Dmel_CG30446,0.44852248,0.46566102,0.6537761666343885,1.0
Dmel_CG13367,0.4481102,0.027386649,0.6540736667601994,1.0
Dmel_CG4764,0.447518,0.008262195,0.6545010998858898,1.0
Dmel_CG5811,0.44727573,0.6955147,0.6546759915528831,1.0
Dmel_CG10890,0.44710252,0.025869576,0.6548010353717639,1.0
Dmel_CG32412,0.44612247,0.5270566,0.6555087764936294,1.0
Dmel_CG3923,0.445633,0.04026122,0.6558623793171745,1.0
Dmel_CG12413,0.4453521,0.08412348,0.6560653136024834,1.0
Dmel_CG8155,0.4453521,0.014863917,0.6560653136024834,1.0
Dmel_CG9376,0.4449409,-0.004202286,0.6563624674668764,1.0
Dmel_CG32354,0.44461364,0.14008418,0.6565990008749567,1.0
Dmel_CG7148,0.44386736,0.050088875,0.6571384974237428,1.0
Dmel_CG33990,0.44328752,0.2980456,0.6575577740427886,1.0
Dmel_CG4630,0.44321385,0.8047639,0.6576110557616142,1.0
Dmel_CG8107,0.44307855,0.0029810332,0.6577089142190398,1.0
Dmel_CG10212,0.44269,0.35173678,0.657989969676241,1.0
Dmel_CR45643,0.44265318,1.0954934,0.6580166173704498,1.0
Dmel_CG42572,0.44243428,0.38903365,0.6581749751301982,1.0
Dmel_CG1220,0.4424173,0.8503989,0.6581872754039675,1.0
Dmel_CG34163,0.44163203,0.11461092,0.6587554950723126,1.0
Dmel_CG10616,0.44016355,0.010619503,0.6598186483704019,1.0
Dmel_CG5003,0.43908647,0.03530569,0.6605988850956921,1.0
Dmel_CG5258,0.4390677,0.0331946,0.6606124867084097,1.0
Dmel_CG42354,0.4382789,0.7161785,0.6611841123525786,1.0
Dmel_CG4250,0.43754822,0.26113564,0.6617138188882654,1.0
Dmel_CG17726,0.43681434,0.13472143,0.6622460068023762,1.0
Dmel_CG6310,0.4358396,0.3880468,0.6629531147611163,1.0
Dmel_CG4558,0.4357213,0.034762617,0.663038954279735,1.0
Dmel_CG6424,0.4355789,0.6266133,0.6631422759752102,1.0
Dmel_CG12286,0.4351174,0.21448937,0.6634772159574209,1.0
Dmel_CG15011,0.43429178,0.18634479,0.6640765741312246,1.0
Dmel_CG12273,0.43375483,0.020812392,0.6644664908752058,1.0
Dmel_CR45620,0.43369603,0.44508317,0.6645091917630004,1.0
Dmel_CG9710,0.4336737,0.071473874,0.6645253978066663,1.0
Dmel_CG3767,0.43296108,0.41297293,0.6650430446946292,1.0
Dmel_CG5976,0.43232176,0.13070385,0.6655075706116274,1.0
Dmel_CG6637,0.4321468,0.024795864,0.6656347264077113,1.0
Dmel_CG11319,0.4311958,0.03623672,0.6663260145427017,1.0
Dmel_CG7061,0.43065283,0.13486218,0.6667208324984136,1.0
Dmel_CG33080,0.4299664,0.3876423,0.6672200887002466,1.0
Dmel_CG14184,0.4297783,-0.008798126,0.6673569075375199,1.0
Dmel_CG4545,0.4294096,0.4689212,0.6676251663879946,1.0
Dmel_CG17172,0.42869592,0.2077165,0.668144539286358,1.0
Dmel_CG10328,0.42852697,0.006793896,0.6682675108827696,1.0
Dmel_CG11606,0.42781007,0.25310066,0.6687894013166888,1.0
Dmel_CG5288,0.42764643,0.12337167,0.6689085509296147,1.0
Dmel_CG6175,0.4273064,0.49618575,0.6691561612021542,1.0
Dmel_CG1345,0.427192,0.011142415,0.6692394798321328,1.0
Dmel_CG3989,0.4269331,0.01933087,0.6694280580822043,1.0
Dmel_CG14331,0.42690405,1.485573,0.6694492131673253,1.0
Dmel_CG17221,0.42597607,0.06411743,0.6701252819358345,1.0
Dmel_CG5789,0.42533216,0.46998903,0.6705945585285944,1.0
Dmel_CG16771,0.42516142,0.35377157,0.6707189977595065,1.0
Dmel_CG7828,0.4248625,0.067581475,0.6709369172538908,1.0
Dmel_CG4973,0.42435032,0.31942979,0.6713103365423214,1.0
Dmel_CG43861,0.4238998,0.070680656,0.6716388886656299,1.0
Dmel_CG11926,0.42326367,0.1001273,0.672102894574208,1.0
Dmel_CG7988,0.42321444,0.04785122,0.672138811156047,1.0
Dmel_CG1271,0.4229984,0.13533069,0.6722964395353059,1.0
Dmel_CG4099,0.42286274,1.6271693,0.6723954168476849,1.0
Dmel_CG2264,0.42238882,0.48314798,0.6727412359302268,1.0
Dmel_CG2899,0.42168114,0.048500974,0.6732577672750154,1.0
Dmel_CG3593,0.42166236,0.29394722,0.6732714711573129,1.0
Dmel_CG15073,0.42162696,0.12652142,0.673297327834419,1.0
Dmel_CG4239,0.42137688,0.020856488,0.6734798869595708,1.0
Dmel_CG18528,0.4211495,0.30356872,0.6736459135161756,1.0
Dmel_CG3496,0.42113215,0.071227446,0.6736585859782055,1.0
Dmel_CG3977,0.42069897,0.043442063,0.6739749102833664,1.0
Dmel_CG7642,0.42061433,0.91916245,0.6740367334611553,1.0
Dmel_CG8112,0.42000085,0.32426795,0.6744848232507136,1.0
Dmel_CG8891,0.4190888,0.018643918,0.6751512209530639,1.0
Dmel_CG6694,0.41897228,0.0024410808,0.6752363829460426,1.0
Dmel_CG32650,0.41888553,0.44538137,0.6752998041525498,1.0
Dmel_CG17328,0.41866556,0.12491247,0.675460567822844,1.0
Dmel_CG32022,0.41853806,-0.005307612,0.6755537709328208,1.0
Dmel_CG9655,0.41831172,0.0075534238,0.6757192187025927,1.0
Dmel_CG6382,0.4182901,-0.023401977,0.6757350134403185,1.0
Dmel_CG3342,0.4177305,0.09881715,0.6761441727548259,1.0
Dmel_CG6950,0.4168861,0.02626858,0.6767617182180942,1.0
Dmel_CG17515,0.416743,-0.0027485495,0.676866390933409,1.0
Dmel_CG1972,0.41570878,0.14105232,0.677623121795287,1.0
Dmel_CG4326,0.4156528,-0.0079761045,0.6776640774778336,1.0
Dmel_CR45874,0.41551256,0.07498848,0.6777667300832101,1.0
Dmel_CG8494,0.41519448,0.020522708,0.6779995351750945,1.0
Dmel_CG8784,0.4147397,0.36212057,0.6783324635670515,1.0
Dmel_CG9778,0.41449425,-0.03587859,0.6785121776525131,1.0
Dmel_CG2662,0.4144854,0.0520071,0.6785186611863966,1.0
Dmel_CR44828,0.41445068,0.54165035,0.678544076868683,1.0
Dmel_CG6153,0.41416448,0.1208184,0.6787536405081154,1.0
Dmel_CG6534,0.41401857,0.19361292,0.6788605067786743,1.0
Dmel_CG9888,0.4138415,0.110396616,0.6789902075270131,1.0
Dmel_CG13142,0.4131731,0.092461415,0.6794797837588314,1.0
Dmel_CG15014,0.4129397,0.1357755,0.6796507911073604,1.0
Dmel_CG5245,0.4128703,0.7916004,0.6797016553506909,1.0
Dmel_CG5188,0.41246864,0.13099048,0.6799959699422369,1.0
Dmel_CG2051,0.4112357,0.030783162,0.6808997215300654,1.0
Dmel_CG1826,0.41070297,0.03481329,0.6812903380816646,1.0
Dmel_CG10234,0.4097293,0.05423909,0.6820045249200403,1.0
Dmel_CG8042,0.409169,-0.029352361,0.682415655810009,1.0
Dmel_CG3248,0.40833947,0.08073684,0.6830244689002904,1.0
Dmel_CG14253,0.4074972,1.0918972,0.6836428513800632,1.0
Dmel_CG15064,0.40682247,1.7238327,0.6841383866358601,1.0
Dmel_CG5996,0.40653485,0.91639715,0.6843496482759381,1.0
Dmel_CG10274,0.4056292,0.0566583,0.6850150756061151,1.0
Dmel_CG16738,0.40530795,0.2845068,0.6852511698024788,1.0
Dmel_CG11212,0.40522826,0.5381258,0.6853097425824537,1.0
Dmel_CG10006,0.40483934,0.70924944,0.6855956048817362,1.0
Dmel_CG4882,0.40448338,-0.0022137244,0.6858572942548047,1.0
Dmel_CG1422,0.40304786,0.11596866,0.6869130266455955,1.0
Dmel_CG8460,0.4026037,0.23300791,0.6872397945707983,1.0
Dmel_CG15611,0.40259874,0.9618117,0.6872434430275034,1.0
Dmel_CG14992,0.40102896,-0.011350852,0.6883988059075749,1.0
Dmel_CG17754,0.40092236,0.007577236,0.6884772989762811,1.0
Dmel_CG13284,0.39966816,0.1537866,0.6894009525211622,1.0
Dmel_CG14183,0.3993331,0.20106746,0.6896477907031304,1.0
Dmel_CG30060,0.39835623,0.10511944,0.6903676194198511,1.0
Dmel_CG10059,0.39827654,0.5378842,0.690426356030784,1.0
